time		speed(km/h)	temperature(degree celsius)
0		41		5.40
1		3722		7.00
2		5705		-7.50
3		491		-0.70
4		2386		39.40
5		380		40.90
6		5447		51.10
7		1909		24.90
8		4699		119.50
9		4664		93.10
10		1543		82.50
11		857		11.70
12		314		3.30
13		101		43.40
14		3442		118.90
15		3348		79.60
16		1626		-18.60
17		5839		56.30
18		4942		1.60
19		3535		50.70
20		4833		9.30
21		3929		116.80
22		5021		52.50
23		5829		-4.20
24		5983		48.10
25		763		103.90
26		3346		95.00
27		3430		8.50
28		3455		87.90
29		2908		118.70
30		421		92.90
31		5164		70.00
32		5408		55.50
33		482		77.60
34		4290		-18.60
35		17		52.90
36		2280		33.10
37		3934		109.60
38		3728		68.30
39		2421		10.00
40		2307		41.10
41		5249		90.80
42		223		100.10
43		2697		19.30
44		518		-1.40
45		1196		64.90
46		2796		107.10
47		3153		65.80
48		37		16.20
49		190		0.10
50		4200		103.30
51		4643		94.40
52		5865		32.80
53		1993		31.50
54		3557		25.60
55		4711		99.90
56		5859		47.80
57		4421		59.90
58		3084		40.40
59		927		116.70
60		1973		30.70
61		4554		43.20
62		140		104.80
63		421		66.80
64		4546		42.50
65		5192		29.50
66		484		67.10
67		5700		29.40
68		4313		33.80
69		4807		23.10
70		4317		114.50
71		4144		58.00
72		5535		63.60
73		3656		87.40
74		2150		-11.10
75		2312		7.10
76		784		-10.20
77		3625		105.90
78		5330		45.60
79		4066		28.20
80		5771		-15.30
81		1983		10.00
82		4802		109.70
83		1924		101.60
84		998		61.30
85		1029		-11.40
86		1062		69.50
87		969		6.00
88		1708		34.20
89		548		-6.00
90		4015		52.40
91		2298		35.90
92		5848		6.60
93		5149		119.90
94		3009		35.40
95		222		63.50
96		1881		7.40
97		2472		102.40
98		1419		30.00
99		592		73.50
